date,open,high,low,close,volume
2026-05-05 10:50:00,54850.2,54888.8,54800.0,54812.6,1290
2026-05-05 10:55:00,54812.6,54827.0,54750.0,54779.8,1380
2026-05-05 11:00:00,54779.8,54872.2,54752.2,54832.0,1830
2026-05-05 11:05:00,54832.0,54871.8,54813.6,54831.2,510
2026-05-05 11:10:00,54831.2,54850.0,54831.2,54831.2,150
2026-05-05 11:15:00,54831.2,54920.8,54831.2,54895.0,540
2026-05-05 11:20:00,54870.8,54870.8,54800.0,54819.0,210
2026-05-05 11:25:00,54819.0,54819.0,54790.2,54790.2,360
2026-05-05 11:30:00,54790.2,54862.4,54790.2,54828.2,90
2026-05-05 11:35:00,54828.2,54831.0,54820.0,54820.0,210
2026-05-05 11:40:00,54800.4,54816.4,54750.0,54750.0,1110
2026-05-05 11:45:00,54750.0,54750.0,54659.0,54660.6,1440
2026-05-06 11:45:00,55418.0,55423.0,55401.0,55401.0,90
2026-05-06 11:50:00,55401.0,55420.0,55380.0,55380.0,300
2026-05-06 11:55:00,55380.0,55445.4,55380.0,55410.0,510
2026-05-06 12:00:00,55410.0,55410.0,55355.0,55360.0,180
2026-05-06 12:05:00,55360.0,55360.0,55329.6,55349.0,900
2026-05-06 12:10:00,55349.0,55367.6,55310.2,55345.6,300
2026-05-06 12:15:00,55345.6,55345.6,55301.0,55325.0,600
2026-05-06 12:20:00,55325.0,55325.0,55200.0,55219.4,1860
2026-05-06 12:25:00,55226.2,55260.0,55146.0,55258.4,2910
2026-05-06 12:30:00,55258.4,55258.4,55188.0,55242.2,360
2026-05-06 12:35:00,55242.2,55242.2,55150.0,55150.0,690
2026-05-06 12:40:00,55150.0,55182.4,55145.0,55145.0,810
2026-05-06 12:45:00,55145.0,55152.4,55105.0,55147.4,990
2026-05-06 12:50:00,55147.4,55165.0,55120.0,55132.8,690
2026-05-06 12:55:00,55132.8,55159.0,55132.8,55159.0,360
2026-05-06 13:00:00,55159.0,55159.0,55088.6,55089.2,1080
2026-05-06 13:05:00,55089.2,55176.8,55089.2,55165.0,570
2026-05-06 13:10:00,55165.0,55198.8,55165.0,55198.8,450
2026-05-06 13:15:00,55198.8,55294.8,55198.8,55294.8,1320
2026-05-06 13:20:00,55294.8,55373.2,55280.6,55373.2,2310
2026-05-06 13:25:00,55373.2,55381.0,55346.8,55360.0,870
2026-05-06 13:30:00,55360.0,55452.4,55360.0,55452.0,2940
2026-05-06 13:35:00,55452.0,55461.4,55441.0,55442.6,1350
2026-05-06 13:40:00,55442.6,55455.0,55427.6,55440.0,1110
2026-05-06 13:45:00,55440.0,55468.8,55437.8,55440.0,720
2026-05-06 13:50:00,55440.0,55530.0,55435.4,55530.0,1530
2026-05-06 13:55:00,55530.0,55537.8,55480.2,55523.2,780
2026-05-06 14:00:00,55523.2,55569.0,55490.2,55540.0,900
