date,open,high,low,close,volume
2023-06-01,18624.95,18659.0,18550.0,18570.0,5072300
2023-06-02,18618.65,18675.5,18556.35,18635.95,6007900
2023-06-05,18700.2,18729.0,18676.6,18696.65,3606050
2023-06-06,18675.0,18700.75,18605.55,18672.95,5089100
2023-06-07,18715.5,18807.65,18706.6,18798.4,4928150
2023-06-08,18811.1,18842.0,18693.5,18709.95,6354400
2023-06-09,18724.95,18739.95,18618.35,18631.55,5601900
2023-06-12,18649.95,18705.6,18624.1,18683.0,3861600
2023-06-13,18735.35,18783.0,18721.0,18776.85,3856500
2023-06-14,18750.05,18832.0,18750.0,18818.25,3633850
2023-06-15,18818.25,18867.5,18734.4,18745.45,6404800
2023-06-16,18774.95,18955.0,18771.05,18899.15,6913450
2023-06-19,18920.0,18923.45,18789.15,18840.2,5057800
2023-06-20,18819.75,18883.0,18712.3,18864.7,5953100
2023-06-21,18872.9,18909.0,18828.45,18896.75,4389950
2023-06-22,18871.35,18920.65,18801.95,18830.05,6938200
2023-06-23,18789.0,18808.25,18690.0,18705.9,6479100
2023-06-26,18720.0,18744.45,18665.0,18717.2,4584350
2023-06-27,18741.0,18822.4,18730.0,18811.2,5645200
2023-06-28,18850.5,19009.95,18845.35,18966.3,6358150
2023-06-30,19082.0,19273.15,19082.0,19261.25,5528300
2023-07-03,19321.0,19419.9,19302.55,19404.95,6005600
2023-07-04,19421.0,19500.0,19376.3,19458.4,5521700
2023-07-05,19401.0,19486.0,19400.0,19466.85,3909000
2023-07-06,19441.3,19555.0,19435.1,19536.1,5198850
2023-07-07,19485.0,19567.25,19380.1,19398.5,7732300
2023-07-10,19422.2,19481.25,19375.15,19409.55,4506300
2023-07-11,19452.2,19562.5,19436.25,19500.85,4715650
2023-07-12,19535.0,19543.9,19450.05,19461.3,4319750
2023-07-13,19535.6,19614.2,19452.1,19474.8,6611000
2023-07-14,19522.2,19627.8,19475.0,19598.85,6198950
2023-07-17,19622.15,19739.0,19597.25,19721.2,4696050
2023-07-18,19755.6,19824.9,19707.0,19770.55,5579500
2023-07-19,19801.0,19870.0,19747.0,19847.1,4969350
2023-07-20,19845.0,19981.55,19796.15,19970.2,6452900
2023-07-21,19860.0,19899.9,19730.0,19776.4,7420900
2023-07-24,19771.8,19808.0,19680.0,19692.7,6053750
2023-07-25,19744.1,19744.1,19632.0,19691.15,5263050
2023-07-26,19722.1,19828.2,19707.1,19774.0,5051550
2023-07-27,19840.2,19872.35,19600.0,19646.9,6867000
2023-07-28,19779.9,19795.0,19678.0,19751.8,6737800
2023-07-31,19771.5,19859.95,19708.25,19843.95,4831650
2023-08-01,19862.0,19869.0,19785.75,19812.55,3783400
2023-08-02,19755.65,19760.0,19514.0,19596.55,8216400
2023-08-03,19540.0,19647.0,19390.0,19468.15,9141200
2023-08-04,19501.1,19596.65,19486.1,19576.25,6860650
2023-08-07,19600.0,19684.05,19577.0,19661.05,4365650
2023-08-08,19682.0,19682.0,19585.0,19611.25,3690050
2023-08-09,19611.2,19701.9,19512.25,19689.6,5570500
2023-08-10,19639.9,19669.0,19535.0,19596.8,6671150
2023-08-11,19599.0,19600.0,19488.6,19504.35,4979650
2023-08-14,19449.8,19506.25,19316.85,19478.35,5782000
2023-08-16,19400.4,19505.4,19352.55,19484.55,4631650
2023-08-17,19425.0,19463.15,19360.0,19393.9,5111600
2023-08-18,19329.8,19380.0,19275.0,19331.5,6371850
2023-08-21,19325.6,19432.0,19310.05,19399.55,5872850
2023-08-22,19411.05,19430.0,19365.6,19386.3,3072700
2023-08-23,19395.0,19456.75,19352.25,19430.9,4049600
2023-08-24,19500.0,19575.0,19376.0,19395.6,6246950
2023-08-25,19329.95,19340.0,19218.0,19250.3,6505300
2023-08-28,19278.3,19361.2,19247.1,19321.3,5313150
2023-08-29,19351.2,19366.95,19306.0,19337.1,4977600
2023-08-30,19409.7,19444.05,19329.0,19342.5,5500850
2023-08-31,19354.35,19383.0,19235.6,19252.0,5886900
2023-09-01,19409.5,19528.95,19377.0,19512.1,5827650
2023-09-04,19562.65,19621.0,19508.0,19608.8,4002300
2023-09-05,19625.3,19664.0,19590.0,19653.55,3662700
2023-09-06,19650.0,19673.0,19556.1,19658.85,5419250
2023-09-07,19625.65,19788.9,19601.5,19768.7,6285950
2023-09-08,19800.0,19916.0,19772.3,19872.45,5071100
2023-09-11,19912.1,20051.0,19892.0,20036.7,4504400
2023-09-12,20112.55,20133.0,19970.35,20046.3,6886300
2023-09-13,20020.05,20150.0,20001.15,20125.15,4434450
2023-09-14,20150.0,20204.95,20095.0,20172.0,6663300
2023-09-15,20205.6,20270.0,20191.0,20249.6,3887200
2023-09-18,20205.0,20234.5,20162.3,20178.85,3369100
2023-09-20,20050.0,20160.0,19931.0,19972.05,6753800
2023-09-21,19895.0,19895.0,19745.0,19778.7,8341800
2023-09-22,19750.85,19825.0,19690.55,19708.25,5682850
2023-09-25,19722.25,19763.0,19626.25,19700.5,6225200
2023-09-26,19679.0,19719.8,19640.95,19677.05,3904000
2023-09-27,19634.9,19743.0,19543.1,19719.05,5809300
2023-09-28,19742.5,19747.05,19501.0,19522.95,6574400
2023-09-29,19675.0,19794.0,19638.0,19709.0,7251300
2023-10-03,19650.0,19658.95,19539.3,19571.5,5415300
2023-10-04,19474.1,19481.0,19362.8,19469.25,6256100
2023-10-05,19535.0,19616.45,19514.5,19568.0,6720500
2023-10-06,19610.0,19691.95,19601.1,19678.5,5027100
2023-10-09,19590.1,19616.8,19505.9,19539.15,5293200
2023-10-10,19599.9,19749.0,19585.1,19738.1,4985750
2023-10-11,19780.0,19874.9,19780.0,19850.1,4731600
2023-10-12,19862.3,19884.0,19802.5,19843.5,4190450
2023-10-13,19698.35,19816.9,19685.05,19742.05,5731950
2023-10-16,19731.65,19794.0,19693.05,19740.4,3755050
2023-10-17,19834.0,19852.95,19764.95,19811.1,3486600
2023-10-18,19825.0,19845.0,19665.1,19683.35,5009900
2023-10-19,19575.0,19669.95,19527.0,19618.75,5805000
